#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
21400	42.80000000000634	-155527.12859998297	31102.718890439322	-124424.40970954366	300.02639873449834	512000.0000000001	1.0108642702209234
21500	43.00000000000659	-155340.82362866367	30934.39106311366	-124406.43256555	298.40265670676047	512000.0000000001	1.0108642702209234
21600	43.20000000000683	-155233.749058874	30998.962108382595	-124234.7869504914	299.02552888210965	512000.0000000001	1.0108642702209234
21700	43.400000000007076	-155469.3489632717	31252.121964874277	-124217.22699839743	301.46758677148244	512000.0000000001	1.0108642702209234
21800	43.60000000000732	-155471.619517765	31164.395488788854	-124307.22402897615	300.62135018405445	512000.0000000001	1.0108642702209234
21900	43.800000000007564	-155407.74523478223	31108.30658672747	-124299.43864805474	300.0802993725892	512000.0000000001	1.0108642702209234
22000	44.00000000000781	-155226.39963248777	30898.893643943848	-124327.50598854391	298.0602376765978	512000.0000000001	1.0108642702209234
22100	44.20000000000805	-155552.58271088163	31158.321548003583	-124394.26116287806	300.56275908189554	512000.0000000001	1.0108642702209234
22200	44.4000000000083	-155233.86856174207	30887.859811422913	-124346.00875031915	297.95380193227726	512000.0000000001	1.0108642702209234
22300	44.60000000000854	-155318.23758659867	31117.74287149369	-124200.49471510497	300.171324679599	512000.0000000001	1.0108642702209234
22400	44.80000000000879	-155373.38816021243	30967.33631862432	-124406.05184158811	298.7204567808012	512000.0000000001	1.0108642702209234
22500	45.00000000000903	-155372.25288296578	31152.36883292554	-124219.88405004023	300.5053373602174	512000.0000000001	1.0108642702209234
22600	45.200000000009275	-155192.87907799444	30975.168357112438	-124217.71072088201	298.7960070344822	512000.0000000001	1.0108642702209234
22700	45.40000000000952	-155200.82601872104	31218.22103347451	-123982.60498524652	301.1405679536921	512000.0000000001	1.0108642702209234
22800	45.600000000009764	-155351.33988105372	31445.788981895366	-123905.55089915836	303.33575842152914	512000.0000000001	1.0108642702209234
22900	45.80000000001001	-155313.51722330993	31223.750724488797	-124089.76649882115	301.1939090550593	512000.0000000001	1.0108642702209234
23000	46.00000000001025	-155347.09752923728	31314.133362238998	-124032.96416699828	302.06576779537835	512000.0000000001	1.0108642702209234
23100	46.2000000000105	-155169.57601872104	31113.300073355404	-124056.27594536562	300.12846808142086	512000.0000000001	1.0108642702209234
23200	46.40000000001074	-155152.54686002122	31052.41098711131	-124100.1358729099	299.5411132160022	512000.0000000001	1.0108642702209234
23300	46.600000000010986	-155273.0057510346	31048.793972740084	-124224.21177829451	299.5062223821882	512000.0000000001	1.0108642702209234
23400	46.80000000001123	-155402.12859998297	31142.254855110783	-124259.8737448722	300.40777481749143	512000.0000000001	1.0108642702209234
23500	47.000000000011475	-155499.7624431952	31229.824423629925	-124269.93801956528	301.25249782624456	512000.0000000001	1.0108642702209234
23600	47.20000000001172	-155191.3852921436	30825.90368784095	-124365.48160430264	297.3561540963011	512000.0000000001	1.0108642702209234
23700	47.400000000011964	-155476.45938392179	31048.377307992505	-124428.08207592928	299.50220310579834	512000.0000000001	1.0108642702209234
23800	47.60000000001221	-155247.25288296578	30904.829978825674	-124342.4229041401	298.11750138986196	512000.0000000001	1.0108642702209234
23900	47.80000000001245	-155290.3336669046	31011.77421754852	-124278.55944935606	299.1491184302384	512000.0000000001	1.0108642702209234
24000	48.0000000000127	-155277.0090971149	31113.36442185495	-124163.64467525996	300.12908880685166	512000.0000000001	1.0108642702209234
24100	48.20000000001294	-155318.17783516462	31159.47751110815	-124158.70032405647	300.57390985776675	512000.0000000001	1.0108642702209234
24200	48.400000000013186	-155381.93261527934	31241.941419400744	-124139.9911958786	301.36938209663276	512000.0000000001	1.0108642702209234
24300	48.60000000001343	-155373.92592311875	31107.610803355466	-124266.31511976327	300.0735876320453	512000.0000000001	1.0108642702209234
24400	48.800000000013675	-155407.32697474398	31128.526994992604	-124278.79997975138	300.2753516538415	512000.0000000001	1.0108642702209234
