#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
16500	32.999999999994365	-128610.63889532868	26847.985557607175	-101762.65333772151	299.09523295213046	498212.2417360769	0.8989026301973446
16600	33.19999999999461	-128918.99767515772	27137.50404166817	-101781.49363348955	302.3205623999719	498212.2417360769	0.8989026301973446
16700	33.399999999994854	-128876.7634957357	26964.332735058226	-101912.43076067748	300.3913780974852	498212.2417360769	0.8989026301973446
16800	33.5999999999951	-128856.92185187359	27075.549500744946	-101781.37235112865	301.6303687982913	498212.2417360769	0.8989026301973446
16900	33.79999999999534	-128885.6162705261	26951.592958930894	-101934.0233115952	300.249452875558	498212.2417360769	0.8989026301973446
17000	33.99999999999559	-128857.60802876766	26799.158650492827	-102058.44937827483	298.5512854322556	498212.2417360769	0.8989026301973446
17100	34.19999999999583	-128584.17563887498	26758.553613473006	-101825.62202540197	298.09893220149223	498212.2417360769	0.8989026301973446
17200	34.399999999996076	-128767.59175594716	26914.449428989297	-101853.14232695785	299.835661951963	498212.2417360769	0.8989026301973446
17300	34.59999999999632	-128986.02086454775	27035.055265615658	-101950.9655989321	301.1792499363854	498212.2417360769	0.8989026301973446
17400	34.799999999996565	-128893.88786813192	26912.40375901922	-101981.4841091127	299.81287252759705	498212.2417360769	0.8989026301973446
17500	34.99999999999681	-129012.28173507274	27041.984708272565	-101970.29702680018	301.2564461662943	498212.2417360769	0.8989026301973446
17600	35.199999999997054	-129013.22670331494	26933.727679183692	-102079.49902413126	300.0504278873971	498212.2417360769	0.8989026301973446
17700	35.3999999999973	-129228.43449100197	27162.998326657773	-102065.43616434421	302.6045769712533	498212.2417360769	0.8989026301973446
17800	35.59999999999754	-128859.483610178	26743.238483997728	-102116.24512618026	297.92831671124355	498212.2417360769	0.8989026301973446
17900	35.79999999999779	-128991.95565865375	26783.780707211827	-102208.17495144192	298.3799701759178	498212.2417360769	0.8989026301973446
18000	35.99999999999803	-129250.81492563672	27031.150307717806	-102219.66461791891	301.13574744381964	498212.2417360769	0.8989026301973446
18100	36.199999999998276	-128937.63985495055	26988.529022373077	-101949.11083257747	300.6609325553228	498212.2417360769	0.8989026301973446
18200	36.39999999999852	-128882.96988162972	27021.22898710713	-101861.74089452259	301.02522072691283	498212.2417360769	0.8989026301973446
18300	36.599999999998765	-128888.13686583134	27005.23956817913	-101882.8972976522	300.8470934343166	498212.2417360769	0.8989026301973446
18400	36.79999999999901	-128736.00042907473	26987.493649260312	-101748.50677981443	300.64939816434617	498212.2417360769	0.8989026301973446
18500	36.999999999999254	-128870.64714738177	27134.329437269917	-101736.31771011185	302.28519628134865	498212.2417360769	0.8989026301973446
18600	37.1999999999995	-128943.75179709963	27197.343657129342	-101746.40813997027	302.9871950487314	498212.2417360769	0.8989026301973446
18700	37.39999999999974	-128609.98596919006	26830.09530768944	-101779.89066150063	298.8959297882028	498212.2417360769	0.8989026301973446
18800	37.59999999999999	-128747.69661398706	26891.500050116978	-101856.19656387008	299.57999845701676	498212.2417360769	0.8989026301973446
18900	37.80000000000023	-129059.28360951615	27141.842044223224	-101917.44156529292	302.3688891499237	498212.2417360769	0.8989026301973446
19000	38.000000000000476	-128769.72688404271	26829.30416347663	-101940.42272056609	298.88711618607533	498212.2417360769	0.8989026301973446
19100	38.20000000000072	-128889.23477125721	26948.275987667294	-101940.95878358991	300.2125007440599	498212.2417360769	0.8989026301973446
19200	38.400000000000965	-128716.90939713414	26867.568036660035	-101849.3413604741	299.3133880953359	498212.2417360769	0.8989026301973446
19300	38.60000000000121	-128708.39320028259	27026.750916289784	-101681.64228399281	301.08673680199	498212.2417360769	0.8989026301973446
19400	38.800000000001454	-128525.54740548503	26715.68882077112	-101809.85858471392	297.6214045623661	498212.2417360769	0.8989026301973446
19500	39.0000000000017	-128825.93078021896	26934.76003997429	-101891.17074024466	300.0619287201316	498212.2417360769	0.8989026301973446
19600	39.20000000000194	-128956.65784922261	26842.144591329874	-102114.51325789273	299.03016270074704	498212.2417360769	0.8989026301973446
19700	39.40000000000219	-128884.38201998203	26993.236513286098	-101891.14550669595	300.7133755249538	498212.2417360769	0.8989026301973446
19800	39.60000000000243	-128700.2752899977	26919.060223050383	-101781.21506694732	299.8870276874233	498212.2417360769	0.8989026301973446
19900	39.800000000002676	-128824.70825547875	27079.190922942365	-101745.51733253639	301.6709354180132	498212.2417360769	0.8989026301973446
20000	40.00000000000292	-128792.75254146654	27048.497826418698	-101744.25471504785	301.3290044066503	498212.2417360769	0.8989026301973446
20100	40.200000000003165	-128740.0482931356	26944.31754517885	-101795.73074795674	300.1684024158755	498212.2417360769	0.8989026301973446
20200	40.40000000000341	-128919.8178420149	27158.57722124975	-101761.24062076517	302.5553244286712	498212.2417360769	0.8989026301973446
20300	40.600000000003654	-128561.59486427151	26781.98473869161	-101779.61012557989	298.3599625063749	498212.2417360769	0.8989026301973446
20400	40.8000000000039	-129045.67057865846	27119.129251382325	-101926.54132727615	302.11586129980185	498212.2417360769	0.8989026301973446
20500	41.00000000000414	-128876.99269191749	26916.326148879896	-101960.66654303759	299.85656921786045	498212.2417360769	0.8989026301973446
20600	41.20000000000439	-128919.40960533454	26921.331135230426	-101998.07847010413	299.91232638277785	498212.2417360769	0.8989026301973446
20700	41.40000000000463	-128991.80702178417	27099.302520729732	-101892.50450105444	301.8949851148646	498212.2417360769	0.8989026301973446
20800	41.600000000004876	-128996.93652892555	26982.52456616889	-102014.41196275665	300.59404097333464	498212.2417360769	0.8989026301973446
20900	41.80000000000512	-128863.7369511001	26950.72189731588	-101913.01505378421	300.23974896775087	498212.2417360769	0.8989026301973446
21000	42.000000000005365	-128982.65145143586	27153.285598673192	-101829.36585276265	302.49637404359174	498212.2417360769	0.8989026301973446
21100	42.20000000000561	-128940.35397338524	27027.606827573916	-101912.74714581131	301.09627193021646	498212.2417360769	0.8989026301973446
21200	42.40000000000585	-128771.1842985227	26835.679691415866	-101935.50460710684	298.95814162707484	498212.2417360769	0.8989026301973446
21300	42.6000000000061	-128855.59544203505	27119.604566848535	-101735.99087518652	302.1211564676567	498212.2417360769	0.8989026301973446
21400	42.80000000000634	-128963.53614906603	27217.210454777258	-101746.32569428877	303.20851759294123	498212.2417360769	0.8989026301973446
