#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
15200	30.39999999999403	-133016.90872702733	26886.838367447508	-106130.07035957983	299.52108002337593	440606.74307071994	1.0164638876511929
15300	30.59999999999392	-133245.20587219755	27167.32075166867	-106077.88512052888	302.6456715242929	440058.35617747233	1.0177305730024024
15400	30.79999999999381	-133003.9775986862	26959.250379212554	-106044.72721947366	300.32775441454544	440088.07808978646	1.0176618392639623
15500	30.999999999993697	-133019.2527543888	26942.914874813156	-106076.33787957566	300.14577586230484	439653.8007563236	1.0186670562532436
15600	31.199999999993587	-133033.63549231627	26967.184663269865	-106066.4508290464	300.4161428407924	439653.8007563236	1.0186670562532436
15700	31.399999999993476	-133064.8314477148	27012.86902653798	-106051.96242117681	300.925069537165	439761.4861940666	1.0184176128360487
15800	31.599999999993365	-133053.73350987374	26918.403344669252	-106135.33016520449	299.8727158661315	440601.6900771765	1.0164755448590002
15900	31.799999999993254	-133288.81346002038	27140.08685929376	-106148.7266007266	302.342284240675	440506.75973492436	1.016694597959167
16000	31.999999999993143	-133255.41091325477	26898.306987893848	-106357.10392536093	299.64884118054584	440506.75973492436	1.016694597959167
16100	32.19999999999339	-133284.9009871128	26786.350100516294	-106498.5508865965	298.40163437381403	440170.8024525654	1.0174705829909234
16200	32.39999999999363	-133389.48975408074	26938.33085236388	-106451.15890171686	300.09470956227756	439757.7470822344	1.0184262720975885
16300	32.59999999999388	-133238.88598309417	26966.331023170864	-106272.55495992332	300.4066332360963	439757.7470822344	1.0184262720975885
16400	32.79999999999412	-133019.17205397732	26671.797320597376	-106347.37473337995	297.12550915997946	440167.8789177751	1.017477340891238
16500	32.999999999994365	-133138.22149539282	26773.619107568134	-106364.60238782469	298.2598103071279	440424.77447520604	1.016883856092448
16600	33.19999999999461	-133036.83580284062	26777.61424556586	-106259.22155727477	298.30431639711765	441159.3341029738	1.0151906768506822
16700	33.399999999994854	-133005.2960322444	26844.47053144941	-106160.82550079498	299.049099650564	441159.3341029738	1.0151906768506822
16800	33.5999999999951	-132950.22162012255	26889.528933505473	-106060.69268661708	299.55105309944173	440843.329840667	1.015918383405877
16900	33.79999999999534	-132932.0247164342	26751.073036193826	-106180.95168024038	298.0086456459644	440928.1191081616	1.015723025088205
17000	33.99999999999559	-133024.18255481106	26913.645667478224	-106110.53688733286	299.8197150412973	440989.7404787553	1.0155810937932013
17100	34.19999999999583	-132976.17680335787	26833.29170283915	-106142.88510051872	298.92456679277745	440989.7404787553	1.0155810937932013
17200	34.399999999996076	-133206.42532251487	26951.74431745953	-106254.68100505535	300.2441364118534	440507.8705235696	1.0166920342528392
17300	34.59999999999632	-133194.50219369787	26782.228554995007	-106412.27363870286	298.3557200960164	440220.92472370743	1.0173547367565086
17400	34.799999999996565	-133290.3225486239	26968.019776459565	-106322.30277216432	300.42544605454714	440550.6422993077	1.0165933265913163
17500	34.99999999999681	-133081.7804724656	26790.27535747248	-106291.50511499312	298.4453619845809	440175.8777324104	1.0174588514349612
17600	35.199999999997054	-132948.62135633169	26814.97134733564	-106133.65000899606	298.720476873694	440311.7480552693	1.0171448864697958
17700	35.3999999999973	-133035.55418035568	27041.568594014116	-105993.98558634157	301.2447845341154	439985.7541451176	1.0178985086850771
17800	35.59999999999754	-133011.35075436585	27018.368980651474	-105992.98177371439	300.98633937386495	440100.8099968459	1.017632398791095
17900	35.79999999999779	-132845.32099805283	26894.088659470348	-105951.2323385825	299.60184873509604	440319.4045101915	1.0171271999361278
18000	35.99999999999803	-133118.12675620266	27147.604821513767	-105970.5219346889	302.4260348153219	438951.83930701966	1.0202960846320621
18100	36.199999999998276	-133001.47757686002	26937.457084142003	-106064.020492718	300.08497572901933	440002.7131873575	1.0178592757819898
18200	36.39999999999852	-133024.842905911	26847.446942654216	-106177.3959632568	299.0822570596454	439965.4771821094	1.0179454212077117
18300	36.599999999998765	-132879.93149456923	26905.315702760294	-105974.61579180894	299.7269187074639	439877.46739575785	1.0181490896510361
18400	36.79999999999901	-133038.00588534656	27045.787729385003	-105992.21815596154	301.29178596901016	439877.46739575785	1.0181490896510361
18500	36.999999999999254	-133033.24990219672	26808.39714551531	-106224.8527566814	298.64723984959295	439877.46739575785	1.0181490896510361
18600	37.1999999999995	-133190.8272493295	27022.046894559327	-106168.78035477019	301.02731156742885	439877.46739575785	1.0181490896510361
18700	37.39999999999974	-133105.36728865842	26899.12401534904	-106206.24327330937	299.65794291807424	441231.0542110816	1.0150256622072231
18800	37.59999999999999	-133200.93857504	26999.526476246803	-106201.41209879318	300.77643268299624	441231.0542110816	1.0150256622072231
18900	37.80000000000023	-132933.7964902934	26642.517642604074	-106291.27884768932	296.7993316951754	441621.3962839531	1.014128497295519
19000	38.000000000000476	-132868.23253752408	26785.01734605538	-106083.21519146868	298.38678740482186	441753.0494068897	1.013826262406802
19100	38.20000000000072	-132985.03213676205	26908.05791743805	-106076.974219324	299.75746715242093	440942.85136663885	1.0156890889577053
19200	38.400000000000965	-132774.81007195468	26857.829874648927	-105916.98019730576	299.19792357879373	440954.83397731086	1.0156614883828186
19300	38.60000000000121	-132970.96114040827	26933.887453451818	-106037.07368695646	300.04520981734925	440698.3487461955	1.016252600585358
19400	38.800000000001454	-132771.4451236022	26719.833171461945	-106051.61195214024	297.66063157690957	440921.7583636919	1.015737677925113
19500	39.0000000000017	-132978.05843943558	27070.29885293651	-105907.75958649909	301.56484143571845	440921.7583636919	1.015737677925113
19600	39.20000000000194	-132888.33303954668	27138.112073985285	-105750.22096556138	302.3202850074321	440211.5741098129	1.0173763465730075
19700	39.40000000000219	-133019.2544712653	27044.908244244838	-105974.34622702046	301.2819884489207	439851.6885098712	1.0182087614674311
19800	39.60000000000243	-132923.8457443628	27051.85645547657	-105871.98928888622	301.35939196152106	440200.65954828094	1.017401571925344
19900	39.800000000002676	-132882.9555396287	27020.397829861715	-105862.55770976696	301.00894088239306	440115.18701068277	1.0175991563229638
20000	40.00000000000292	-132886.57565259136	27109.899093924887	-105776.67655866646	302.00599062506996	440463.63924833166	1.0167941302743766
20100	40.200000000003165	-132734.47267927564	27061.100265287285	-105673.37241398837	301.4623685874894	439883.4625100038	1.0181352134301003
20200	40.40000000000341	-132837.61548716552	27084.525677031274	-105753.08981013425	301.72332915599	440069.70312091307	1.0177043314066554
20300	40.600000000003654	-132752.56926226043	27011.416523516305	-105741.15273874412	300.9088885616317	440331.73069623386	1.0170987275408376
20400	40.8000000000039	-132852.64889653158	27041.9402732167	-105810.70862331487	301.24892506394116	439833.85847985855	1.018250037718511
20500	41.00000000000414	-132862.10596136548	27121.108573033383	-105740.9973883321	302.13086493134546	439833.85847985855	1.018250037718511
20600	41.20000000000439	-132982.48974503245	27169.544267024623	-105812.94547800782	302.670441625997	439897.41487510665	1.0181029209142964
20700	41.40000000000463	-132714.04620263205	27060.021392955307	-105654.02480967675	301.4503498814718	439897.41487510665	1.0181029209142964
20800	41.600000000004876	-132669.43120258974	26881.8861841268	-105787.54501846294	299.46591238795446	439701.03720983275	1.018557622308422
20900	41.80000000000512	-132958.1352997158	27070.842039495958	-105887.29326021984	301.5708925683476	439701.03720983275	1.018557622308422
21000	42.000000000005365	-132844.78722812005	26901.11054096939	-105943.67668715068	299.680072939134	439728.27363937267	1.0184945336362228
21100	42.20000000000561	-133127.97236284034	27211.69489283564	-105916.27747000472	303.14000226358627	439459.4231274618	1.0191176236471227
21200	42.40000000000585	-132996.8997465841	27077.84027978648	-105919.05946679761	301.6488534078273	439341.9213838839	1.0193901860680097
21300	42.6000000000061	-132853.9622511182	27111.68917933631	-105742.27307178188	302.02593228977724	439534.67115439347	1.018943151425877
21400	42.80000000000634	-133082.6491240892	27339.04253980882	-105743.6065842804	304.55866310568894	439770.62856684084	1.0183964409958857
21500	43.00000000000659	-132950.68460876294	27124.49422575274	-105826.1903830102	302.16858131678384	439349.2497068617	1.019373182691928
